-0.743200	-0.470800	-0.616100	0.127500	-0.397900	-0.286400	-0.838700	-0.772100	-0.495800
-0.454800	-0.830500	-0.521300	0.099300	-0.362700	-0.594200	-0.478000	-0.800600	-0.631300
-0.608700	-0.529700	-0.393500	-0.421400	-0.304300	-0.437200	-0.547900	-0.594800	-0.496200
0.133400	0.092600	-0.426400	-1.000000	-0.920100	-0.880000	0.181000	-0.495000	-0.876700
-0.410100	-0.322200	-0.321900	-0.921400	-0.526200	-0.668900	-0.648900	-0.647000	-0.591200
-0.258800	-0.607600	-0.442400	-0.876100	-0.675000	-0.381400	-0.489700	-0.861600	-0.591900
-0.837800	-0.488900	-0.553400	0.181200	-0.654500	-0.509400	-0.723500	-0.626400	-0.348000
-0.775700	-0.793900	-0.606900	-0.499600	-0.642800	-0.871700	-0.636000	-0.805700	-0.684100
-0.487000	-0.622000	-0.493600	-0.876500	-0.572200	-0.611800	-0.334000	-0.679400	0.078200
