-0.637600	-0.506600	-0.295600	-0.642800	-0.643000	-0.578500	-0.905000	-0.274800	-0.582700
-0.506400	-0.885000	-0.484700	-0.721900	-0.517700	-0.488600	0.102300	-0.674100	-0.430700
-0.274700	-0.466600	-0.460600	-0.711900	-0.522800	-0.642500	-0.852900	-0.538600	-0.558300
-0.638300	-0.715000	-0.710600	-0.810900	-0.692900	-0.619000	-0.494400	-0.736900	-0.649000
-0.621200	-0.503700	-0.524100	-0.696600	-0.687900	-0.540200	0.085700	-0.713500	-0.526400
-0.577800	-0.481300	-0.643900	-0.615800	-0.537500	-0.549200	0.044500	-0.273000	-0.662300
-0.912200	0.098500	-0.855800	-0.496400	0.095600	0.050300	-1.000000	-0.876600	-0.425000
-0.266900	-0.665200	-0.539300	-0.724600	-0.729800	-0.274200	-0.868600	-0.678000	-0.506200
-0.592100	-0.436000	-0.550600	-0.639200	-0.516000	-0.674500	-0.429700	-0.510600	-0.548000
